customer_id,age,gender,education_level,employment_type,annual_income,loan_amount,credit_score,default_flag,spending_ratio,join_date,repayment_history,transaction_count,join_year,join_month,join_day,join_weekday,region_East,region_North,region_South,region_West,loan_purpose_Business,loan_purpose_Car,loan_purpose_Education,loan_purpose_Home,loan_purpose_Other,debt_to_income_ratio,avg_monthly_transaction,spending_to_income_ratio
100111,-0.5700712589073635,1,2,Salaried,0.4935817903873668,0.41953108501405306,0.027586206896551394,0,65.6,2011-03-20,6.6,289.0,2011,3,20,Sunday,0,0,1,0,0,0,0,1,0,0.8499727769227503,48.166666666666664,0.6559999999999999
100112,0.23752969121140147,0,2,Unemployed,0.31493472885233836,-0.04881116661812187,-0.8900181488203268,1,13.86,2024-06-29,11.0,213.0,2024,6,29,Saturday,0,1,0,0,1,0,0,0,0,-0.15498819960566393,35.5,0.1386
100113,0.09501187648456058,1,2,Unemployed,-0.8904541891613268,-0.6272497691665714,0.49509981851179663,1,70.54,2019-01-12,7.0,234.0,2019,1,12,Saturday,0,1,0,0,0,0,1,0,0,0.7044155407448257,39.0,0.7054
100114,0.7600950118764846,0,1,Salaried,-0.43456770674752987,-0.15166935711825225,0.5945553539019962,0,27.38,2012-06-14,4.0,193.0,2012,6,14,Thursday,1,0,0,0,0,0,0,1,0,0.34901202911142076,32.166666666666664,0.2738
100115,0.8551068883610452,0,1,Self-Employed,-0.18971496517294925,0.44604543770876953,0.4784029038112521,0,53.27,2014-04-08,5.0,185.0,2014,4,8,Tuesday,0,0,1,0,0,0,0,1,0,-2.3511346999017317,30.833333333333332,0.5327000000000001
100116,-0.14251781472684089,1,1,Salaried,0.8586907074669189,-0.4729325588804485,-0.6867513611615247,1,42.97,2013-02-22,3.0,166.0,2013,2,22,Friday,1,0,0,0,0,0,0,1,0,-0.550760075505613,27.666666666666668,0.42969999999999997
100117,0.0,0,2,Salaried,-0.3630196102163785,-0.5238102990778906,0.3114337568058075,0,46.64,2016-03-31,3.0,252.0,2016,3,31,Thursday,0,1,0,0,1,0,0,0,0,1.442925628082936,42.0,0.4664
100118,-0.9501187648456059,0,1,Salaried,-0.6037364543210686,-0.15115150387986082,-0.1713248638838477,0,44.88,2011-09-10,1.0,104.0,2011,9,10,Saturday,1,0,0,0,0,0,1,0,0,0.2503600748274148,17.333333333333332,0.44880000000000003
100119,0.5700712589073635,1,2,Self-Employed,0.6984356879545518,1.8183563988635005,-0.9081669691470056,0,13.81,2022-05-06,5.6,145.0,2022,5,6,Friday,1,0,0,0,0,0,1,0,0,2.6034700549004928,24.166666666666668,0.1381
100120,-1.0451306413301664,1,3,Salaried,-0.6682529385038004,-0.5601152123171047,0.4856624319419236,0,94.94,2024-08-17,2.0,190.0,2024,8,17,Saturday,1,0,0,0,0,0,0,1,0,0.8381784501706598,31.666666666666668,0.9494
100121,-0.8551068883610452,0,1,Salaried,-0.7176623078238566,-0.4658024644244044,0.20254083484573487,0,92.21,2010-05-01,7.0,230.0,2010,5,1,Saturday,0,0,1,0,0,0,0,0,1,0.6490552162852772,38.333333333333336,0.9220999999999999
100122,0.7125890736342043,1,1,Self-Employed,-0.9393116108418571,-0.6323626162897563,0.641742286751361,0,19.97,2015-04-21,1.0,38.0,2015,4,21,Tuesday,0,1,0,0,1,0,0,0,0,0.6732192054168286,6.333333333333333,0.1997
100123,0.7125890736342043,1,1,Salaried,-0.3310491237503949,-0.5314584316653619,0.8050816696914699,0,48.052,2020-11-22,2.0,293.0,2020,11,22,Sunday,1,0,0,0,0,0,1,0,0,1.6053763430773254,48.833333333333336,0.48052
100124,-0.9976247030878861,1,0,Salaried,-0.6068349582591817,-0.552781052221163,-0.055172413793103614,0,86.22,2018-12-30,6.0,120.0,2018,12,30,Sunday,0,1,0,0,0,0,0,1,0,0.9109248646566404,20.0,0.8622
100125,-1.0926365795724466,0,1,Salaried,0.4071143334928834,0.4151066348578562,0.3114337568058075,0,39.11,2013-09-10,9.0,224.0,2013,9,10,Tuesday,0,0,0,1,0,0,0,1,0,1.0196315892304797,37.333333333333336,0.3911
100126,0.19002375296912116,1,3,Salaried,0.13887961130247925,0.6054321336817325,0.979310344827586,0,28.87,2018-10-04,12.0,111.0,2018,10,4,Thursday,0,1,0,0,1,0,0,0,0,4.359402564593184,18.5,0.2887
100127,-1.0451306413301664,0,2,Self-Employed,0.6714020132354498,1.6453758122082272,-0.6758620689655174,1,30.67,2020-03-16,8.0,43.0,2020,3,16,Monday,0,0,1,0,0,0,0,1,0,2.450656655435468,7.166666666666667,0.30670000000000003
100128,-0.3800475059382423,1,2,Salaried,-0.4029061920322266,-0.30340691565028777,0.23520871143375663,0,91.16,2025-08-16,0.0,123.0,2025,8,16,Saturday,0,0,0,1,0,0,0,1,0,0.7530460480637629,20.5,0.9116
100129,0.4275534441805226,0,3,Salaried,0.45592979330752403,1.1531258299021894,-0.45444646098003644,1,194.92,2022-06-19,3.0,140.0,2022,6,19,Sunday,0,0,1,0,0,1,0,0,0,2.5291741115159097,23.333333333333332,1.9491999999999998
100130,-0.33254156769596205,1,2,Self-Employed,-0.6770232879813323,-0.138467158313193,0.8304900181488202,0,18.93,2020-11-30,6.0,63.0,2020,11,30,Monday,0,0,1,0,0,0,0,0,1,0.20452347913475466,10.5,0.1893
100131,0.6650831353919241,1,3,Salaried,-0.7309469925804023,-0.6172333577592443,0.6381125226860253,0,24.59,2016-08-27,1.0,35.0,2016,8,27,Saturday,1,0,0,0,0,0,1,0,0,0.8444297110796993,5.833333333333333,0.2459
100132,0.6650831353919241,1,1,Salaried,-0.9246356612513442,-0.3786936395808867,-0.7194192377495464,0,57.13,2011-04-25,4.0,229.0,2011,4,25,Monday,0,1,0,0,0,0,0,1,0,0.40955984659772515,38.166666666666664,0.5713
100133,0.7600950118764846,0,2,Salaried,0.5886117932213238,0.07391320823053835,0.6671506352087113,0,10.49,2022-02-28,8.0,281.0,2022,2,28,Monday,0,0,0,1,0,0,0,0,1,0.1255720817723172,46.833333333333336,0.10490000000000001
100134,0.8551068883610452,1,2,Unemployed,-0.11412847393389204,0.11756640417810993,0.27150635208711416,0,10.14,2017-01-13,5.4,133.0,2017,1,13,Friday,0,0,0,1,0,0,0,1,0,-1.0301233349199892,22.166666666666668,0.1014
100135,0.4275534441805226,0,1,Salaried,-0.13698655248891464,0.07691023752398414,-0.41451905626134317,0,47.91,2023-02-07,9.0,15.0,2023,2,7,Tuesday,0,1,0,0,0,0,1,0,0,-0.5614437047038463,2.5,0.47909999999999997
100136,0.04750593824228029,1,2,Salaried,0.2572475649686982,-0.008336658175701941,0.22068965517241362,0,19.17,2021-11-29,12.0,94.0,2021,11,29,Monday,1,0,0,0,1,0,0,0,0,-0.03240714125599728,15.666666666666666,0.1917
100137,0.06650831353919234,1,1,Salaried,-0.7505676528307922,-0.4578746771006416,0.4529945553539018,0,12.21,2021-05-23,9.0,228.0,2021,5,23,Sunday,0,0,1,0,0,0,0,1,0,0.6100378498510444,38.0,0.12210000000000001
100138,-0.19002375296912116,0,2,Self-Employed,0.6650870541752827,1.1857429309569227,0.9539019963702358,1,11.17,2014-03-03,5.0,169.0,2014,3,3,Monday,1,0,0,0,1,0,0,0,0,1.7828386878275064,28.166666666666668,0.1117
100139,0.4275534441805226,1,1,Unemployed,-0.3381332771830079,0.20979583682902586,-0.2911070780399276,1,65.77,2011-07-11,4.0,210.0,2011,7,11,Monday,1,0,0,0,0,1,0,0,0,-0.6204530904998092,35.0,0.6577
100140,0.23752969121140147,1,2,Salaried,0.4791246939379228,0.5229784090373482,0.2460980036297639,0,41.34,2015-04-11,5.0,64.0,2015,4,11,Saturday,0,1,0,0,0,0,0,0,1,1.0915288142195134,10.666666666666666,0.41340000000000005
100141,-0.7125890736342043,0,1,Self-Employed,0.545948468356949,1.2301681132091538,-0.38911070780399293,0,27.16,2022-10-11,10.0,282.0,2022,10,11,Tuesday,0,0,1,0,0,0,0,1,0,2.253267816487127,47.0,0.2716
100142,0.14251781472684089,1,3,Self-Employed,0.5074306794113558,1.1302319642103837,-0.13502722323049018,0,41.34400000000001,2023-05-03,7.0,231.0,2023,5,3,Wednesday,0,0,1,0,0,0,1,0,0,2.227362298080809,38.5,0.4134400000000001
100143,0.33254156769596205,0,1,Unemployed,0.9852286665974771,0.6949607581915156,0.04283121597096172,0,42.73,2011-11-03,7.0,253.0,2011,11,3,Thursday,0,0,1,0,0,0,0,0,1,0.7053801637660299,42.166666666666664,0.42729999999999996
100144,0.47505938242280293,1,2,Self-Employed,-0.7568062320648495,-0.5171394548066687,0.7833030852994554,0,55.87,2023-02-03,2.0,164.0,2023,2,3,Friday,0,0,1,0,0,0,0,0,1,0.6833181769601969,27.333333333333332,0.5587
100145,-0.807600950118765,0,1,Self-Employed,-0.48008581414578827,0.19283211782876253,-0.4580762250453722,0,89.12,2017-02-04,1.0,241.0,2017,2,4,Saturday,0,1,0,0,0,0,0,1,0,-0.4016617699314168,40.166666666666664,0.8912
100146,-0.4275534441805226,0,3,Salaried,-0.22545913513448146,-0.17725606929628607,0.4312159709618873,0,65.28,2014-08-01,4.0,265.0,2014,8,1,Friday,1,0,0,0,0,0,1,0,0,0.786200431357801,44.166666666666664,0.6528
100147,-0.4275534441805226,1,2,Self-Employed,0.5877116632720017,-0.32918135053160663,0.06098003629764049,0,26.48,2017-01-17,7.0,287.0,2017,1,17,Tuesday,0,1,0,0,1,0,0,0,0,-0.5601068876171964,47.833333333333336,0.2648
100148,0.9976247030878861,0,1,Salaried,-0.8786454651114608,-0.5561647716332957,-0.44718693284936495,0,16.78,2018-11-17,2.0,40.0,2018,11,17,Saturday,0,0,0,1,0,0,0,0,1,0.6329797326874534,6.666666666666667,0.1678
100149,0.47505938242280293,1,1,Salaried,-0.5508176245827484,-0.11894172218332963,0.6961887477313973,0,32.0,2024-06-23,8.0,141.0,2024,6,23,Sunday,1,0,0,0,1,0,0,0,0,0.21593666737412323,23.5,0.32
100150,0.7125890736342043,0,2,Salaried,-0.11324636060634577,-0.5942066986734869,0.5437386569872956,0,88.61,2017-02-03,10.0,255.0,2017,2,3,Friday,0,0,1,0,0,0,0,1,0,5.247026884501844,42.5,0.8861
100151,0.47505938242280293,0,3,Salaried,0.03835003378393942,0.548396145058177,-0.9299455535390201,0,5.84,2011-08-18,12.0,283.0,2011,8,18,Thursday,0,1,0,0,1,0,0,0,0,14.2997565047215,47.166666666666664,0.0584
100152,-0.9976247030878861,0,1,Salaried,0.5818215237280517,0.16342988865019883,-0.6177858439201453,0,94.86,2023-12-07,3.0,297.0,2023,12,7,Thursday,1,0,0,0,0,0,1,0,0,0.28089350769117877,49.5,0.9486
100153,-0.7125890736342043,1,2,Salaried,0.5625130125439066,0.4367431153616002,0.7760435571687838,0,11.59,2012-03-30,7.0,200.0,2012,3,30,Friday,1,0,0,0,0,1,0,0,0,0.7764142439771746,33.333333333333336,0.1159
100154,-0.9026128266033255,0,0,Salaried,0.5871527841144429,1.458883990096542,0.1698729582577131,0,50.53,2014-10-13,7.0,23.0,2014,10,13,Monday,0,0,0,1,0,0,0,0,1,2.484675249044188,3.8333333333333335,0.5053
100155,0.09501187648456058,2,1,Self-Employed,8.858831867254773,-0.40417188385743785,-0.828312159709619,0,88.99,2012-12-21,7.0,56.0,2012,12,21,Friday,0,0,0,1,0,0,1,0,0,-0.04562360928774292,9.333333333333334,0.8898999999999999
100156,-0.28503562945368177,1,1,Salaried,-0.1363382824867619,0.6876395808022289,0.2569872958257712,0,84.13,2011-07-18,10.0,84.0,2011,7,18,Monday,1,0,0,0,1,0,0,0,0,-5.043628013056398,14.0,0.8412999999999999
100157,0.9976247030878861,0,2,Self-Employed,-0.8792606395556816,-0.41858007562539173,-0.3346642468239566,0,30.65,2018-04-16,6.0,46.0,2018,4,16,Monday,1,0,0,0,0,0,1,0,0,0.4760591533324107,7.666666666666667,0.3065
100158,-0.807600950118765,1,1,Self-Employed,-0.16438359495616675,0.513536231990019,0.3005444646098002,0,80.04,2019-10-30,5.0,253.6,2019,10,30,Wednesday,1,0,0,0,0,0,1,0,0,-3.1240114448583176,42.266666666666666,0.8004000000000001
100159,0.7600950118764846,2,2,Self-Employed,-0.9236720027411003,-0.43174793255872973,0.5038112522686023,0,32.23,2025-10-12,10.0,152.0,2025,10,12,Sunday,1,0,0,0,0,1,0,0,0,0.4674255918523776,25.333333333333332,0.3223
100160,-1.0451306413301664,1,0,Salaried,0.5612215402691744,0.20446804753213274,0.42032667876588004,0,52.6,2024-09-01,10.0,56.0,2024,9,1,Sunday,0,0,0,1,0,0,0,1,0,0.36432679942053775,9.333333333333334,0.526
100161,0.7125890736342043,1,3,Salaried,0.5294486508806373,0.6685253869784614,0.9647912885662431,0,78.54,2024-12-24,12.0,33.0,2024,12,24,Tuesday,0,0,0,1,0,0,1,0,0,1.2626821994285875,5.5,0.7854000000000001
100162,0.8551068883610452,1,0,Salaried,0.02428482637118677,0.8265898405018819,-0.5669691470054448,1,88.86,2016-09-18,9.0,97.0,2016,9,18,Sunday,0,1,0,0,0,0,1,0,0,34.03729669990996,16.166666666666668,0.8886
100163,0.23752969121140147,1,2,Unemployed,-0.6295989864984611,-0.5581354741540608,-0.7303085299455537,0,89.5,2012-04-28,3.0,259.0,2012,4,28,Saturday,1,0,0,0,1,0,0,0,0,0.8864936032666645,43.166666666666664,0.895
100164,-0.8551068883610452,0,2,Self-Employed,0.09069279846006693,-0.1600376480807572,0.11179673321234103,0,28.8,2013-01-05,4.0,9.0,2013,1,5,Saturday,1,0,0,0,0,1,0,0,0,-1.7646125248988056,1.5,0.28800000000000003
100165,0.0,0,3,Self-Employed,-0.5543248307044948,-0.24360079525147577,0.3368421052631577,0,71.82,2012-05-26,1.0,231.0,2012,5,26,Saturday,0,1,0,0,0,0,1,0,0,0.4394549581007981,38.5,0.7182
100166,0.28503562945368177,0,2,Salaried,-0.4049319703344784,0.38352898637359023,0.7760435571687838,0,29.51,2013-06-27,11.0,133.0,2013,6,27,Thursday,0,0,1,0,1,0,0,0,0,-0.9471442476048283,22.166666666666668,0.29510000000000003
100167,0.6175771971496438,1,2,Salaried,0.35859861523845665,0.05825950623072742,-0.3274047186932851,0,23.96,2023-07-26,1.0,126.0,2023,7,26,Wednesday,1,0,0,0,0,1,0,0,0,0.16246439265245546,21.0,0.2396
100168,0.19002375296912116,0,2,Salaried,-0.4155693388382396,-0.49170296420093207,-0.16769509981851197,0,23.32,2017-09-09,0.0,207.0,2017,9,9,Saturday,0,1,0,0,0,0,0,0,1,1.1832031823510625,34.5,0.2332
100169,-0.23752969121140147,0,1,Unemployed,-0.47666835387596157,-0.06773016162888983,0.979310344827586,1,22.949999999999996,2024-03-23,0.0,259.0,2024,3,23,Saturday,1,0,0,0,0,1,0,0,0,0.14209074522810577,43.166666666666664,0.22949999999999995
100170,0.6650831353919241,0,1,Self-Employed,0.8154834670037608,0.35050414311831946,-0.8500907441016335,0,48.97,2021-05-03,12.0,185.0,2021,5,3,Monday,0,0,1,0,0,0,0,1,0,0.42981146436498263,30.833333333333332,0.48969999999999997
100171,-0.8551068883610452,1,2,Self-Employed,-0.18400480546791145,0.19954508555687078,0.8450090744101632,0,13.31,2011-02-21,12.0,75.0,2011,2,21,Monday,1,0,0,0,0,0,0,0,1,-1.0844558382561884,12.5,0.1331
100172,-0.23752969121140147,0,2,Self-Employed,0.3686505500367017,-0.03558164383788005,-0.7339382940108895,0,79.64,2019-07-02,7.0,22.0,2019,7,2,Tuesday,1,0,0,0,0,1,0,0,0,-0.0965186240311798,3.6666666666666665,0.7964
100173,0.23752969121140147,1,1,Self-Employed,-0.39815404622095524,0.09707258192973671,0.2787658802177857,0,5.32,2010-12-28,11.0,217.0,2010,12,28,Tuesday,0,0,0,1,0,1,0,0,0,-0.24380659408360342,36.166666666666664,0.053200000000000004
100174,0.0,0,1,Salaried,-0.4910391569197278,-0.4287956168324394,-0.6431941923774956,1,40.053999999999995,2012-12-07,8.0,261.0,2012,12,7,Friday,0,1,0,0,1,0,0,0,0,0.8732411881819363,43.5,0.40053999999999995
100175,0.06650831353919234,1,2,Unemployed,0.44305937547444096,-0.24160999566158542,-0.41088929219600745,0,28.404000000000003,2015-11-16,7.0,156.0,2015,11,16,Monday,0,0,1,0,0,0,0,0,1,-0.5453219343408823,26.0,0.28404
100176,0.28503562945368177,0,2,Salaried,-0.23207232697372823,-0.07428523874312266,-0.1096188747731399,1,54.65,2019-11-29,2.0,120.0,2019,11,29,Friday,1,0,0,0,0,0,1,0,0,0.3200952035592427,20.0,0.5465
100177,-0.9501187648456059,1,2,Salaried,0.34297380206799544,-0.07000933808307207,-0.9735027223230491,0,55.48,2019-08-05,12.0,290.0,2019,8,5,Monday,0,0,0,1,1,0,0,0,0,-0.2041244481675966,48.333333333333336,0.5548
100178,-0.7125890736342043,0,2,Salaried,-0.21696011775592974,0.08178479771796492,-0.2802177858439203,0,11.77,2012-07-05,7.0,193.0,2012,7,5,Thursday,1,0,0,0,0,0,1,0,0,-0.37695774948817595,32.166666666666664,0.1177
100179,-0.9026128266033255,1,2,Salaried,0.9948050868334053,1.344842013754221,-0.5633393829401091,1,86.35,2025-07-01,5.0,60.0,2025,7,1,Tuesday,0,0,0,1,0,0,0,1,0,1.351864834180763,10.0,0.8634999999999999
100180,0.09501187648456058,1,2,Salaried,-0.16610654845958162,-0.3084517784080358,0.4892921960072594,0,8.24,2022-03-28,5.0,118.0,2022,3,28,Monday,1,0,0,0,0,0,0,1,0,1.8569513439928635,19.666666666666668,0.0824
100181,-0.9976247030878861,1,2,Salaried,-0.735099539893865,-0.1280584199612307,-0.4834845735027225,1,57.43,2018-04-13,10.0,214.0,2018,4,13,Friday,1,0,0,0,0,0,0,0,1,0.17420555042072264,35.666666666666664,0.5743
100182,-0.14251781472684089,1,2,Salaried,0.007748292262221535,0.1269714177252126,0.10816696914700528,0,43.68,2013-04-28,1.0,54.0,2013,4,28,Sunday,1,0,0,0,0,0,0,1,0,16.387019671971984,9.0,0.4368
100183,0.0,1,3,Salaried,0.5987773214885879,1.0868266760609477,-0.9045372050816699,0,32.74,2010-12-09,11.0,281.0,2010,12,9,Thursday,0,1,0,0,0,0,1,0,0,1.8150765519292662,46.833333333333336,0.3274
100184,0.8551068883610452,0,2,Salaried,-0.6906831178540561,-0.24685090934806392,0.4094373865698728,0,85.9,2010-11-23,1.0,255.0,2010,11,23,Tuesday,0,0,1,0,0,1,0,0,0,0.35740110474254333,42.5,0.8590000000000001
100185,-0.9976247030878861,0,1,Salaried,8.858831867254773,-0.10131348957302662,-0.24754990925589854,0,66.39,2014-09-17,3.0,232.0,2014,9,17,Wednesday,0,1,0,0,0,0,0,0,1,-0.01143643892232738,38.666666666666664,0.6639
100186,0.33254156769596205,0,2,Salaried,0.11311499902067913,1.0845166224697615,0.7724137931034482,0,14.25,2024-12-16,5.0,283.0,2024,12,16,Monday,0,1,0,0,0,0,1,0,0,9.587734888027498,47.166666666666664,0.1425
100187,-0.5700712589073635,1,2,Self-Employed,0.7447625907924305,1.1146016133971306,-0.022504537205081835,0,84.57,2022-07-23,1.0,237.0,2022,7,23,Saturday,1,0,0,0,0,1,0,0,0,1.4965864655086796,39.5,0.8456999999999999
100188,-0.3800475059382423,1,1,Unemployed,-0.4289736610635231,-0.3664169510031828,-0.23303085299455553,0,92.65,2019-02-12,0.0,175.0,2019,2,12,Tuesday,1,0,0,0,1,0,0,0,0,0.8541712097072627,29.166666666666668,0.9265000000000001
100189,-0.14251781472684089,1,1,Salaried,0.0766783961456856,0.8614536652635745,0.4638838475499091,0,88.32,2013-06-20,12.0,288.0,2013,6,20,Thursday,1,0,0,0,0,1,0,0,0,11.23463333305577,48.0,0.8832
100190,-0.23752969121140147,1,1,Salaried,-0.5137456562218888,-0.22972662280431763,-0.25480943738657,0,82.81,2015-04-24,2.0,8.0,2015,4,24,Friday,0,1,0,0,0,0,1,0,0,0.4471602241734532,1.3333333333333333,0.8281000000000001
100191,0.5700712589073635,0,1,Self-Employed,-0.5490827570334855,-0.615187532394089,0.9684210526315787,0,84.33,2013-12-21,12.0,94.0,2013,12,21,Saturday,0,0,1,0,0,1,0,0,0,1.1203912789353392,15.666666666666666,0.8432999999999999
100192,-0.9501187648456059,1,2,Salaried,0.5452653632609686,-0.6438734698737187,-0.41814882032667894,0,21.14,2010-07-23,12.0,180.0,2010,7,23,Friday,1,0,0,0,1,0,0,0,0,-1.1808442517291446,30.0,0.2114
100193,0.33254156769596205,0,1,Self-Employed,0.8277060763442147,-0.4150991507093142,-0.1422867513611617,0,75.41,2017-06-14,2.0,220.0,2017,6,14,Wednesday,1,0,0,0,0,0,0,1,0,-0.5015055012556034,36.666666666666664,0.7541
100194,-0.5700712589073635,1,3,Salaried,0.6800032194726843,1.3244736824287624,-0.3128856624319421,0,77.2,2019-03-27,8.0,60.0,2019,3,27,Wednesday,0,0,1,0,0,0,1,0,0,1.9477461936957292,10.0,0.772
100195,-0.9976247030878861,1,3,Salaried,-0.10625063949854756,0.2704093047275644,0.9430127041742286,0,29.01,2015-07-26,10.0,271.0,2015,7,26,Sunday,0,1,0,0,0,1,0,0,0,-2.5450134324251374,45.166666666666664,0.2901
100196,0.4275534441805226,1,2,Salaried,0.4636308695954366,0.7824519016392443,-0.3128856624319421,1,14.73,2025-09-23,6.0,223.0,2025,9,23,Tuesday,0,0,1,0,0,0,1,0,0,1.6876613550819217,37.166666666666664,0.14730000000000001
100197,-0.23752969121140147,0,1,Self-Employed,-0.18354051978730407,1.5634298922676713,0.9103448275862067,0,82.27,2010-11-14,1.0,169.0,2010,11,14,Sunday,0,0,1,0,1,0,0,0,0,-8.518172957554288,28.166666666666668,0.8227
100198,0.9026128266033255,1,2,Unemployed,-1.0121841598282917,-0.5829818746161423,0.656261343012704,0,22.96,2014-12-28,8.0,171.0,2014,12,28,Sunday,0,0,1,0,0,0,1,0,0,0.5759642343296897,28.5,0.2296
100199,0.05700712589073648,0,1,Salaried,-0.5552176475029089,0.09927514031758586,0.7252268602540833,0,36.47,2020-04-28,6.0,55.0,2020,4,28,Tuesday,0,1,0,0,1,0,0,0,0,-0.17880400733671875,9.166666666666666,0.36469999999999997
100200,0.9501187648456059,0,2,Self-Employed,0.8950340232919197,0.3740235067740477,-0.18221415607985497,1,25.06,2015-02-08,8.0,115.0,2015,2,8,Sunday,1,0,0,0,0,1,0,0,0,0.41788747359390394,19.166666666666668,0.2506
100201,0.33254156769596205,1,1,Salaried,-0.07231967832786226,0.14490447464117953,-0.19310344827586223,0,22.38,2024-10-20,6.0,217.0,2024,10,20,Sunday,1,0,0,0,0,0,0,0,1,-2.0036659176531884,36.166666666666664,0.2238
100202,-0.8551068883610452,0,0,Salaried,-0.9146122512917135,-0.46667688790204337,0.8740471869328492,0,30.07,2017-05-13,2.0,247.0,2017,5,13,Saturday,1,0,0,0,0,0,0,0,1,0.5102456119989124,41.166666666666664,0.3007
100203,-0.6650831353919241,1,1,Salaried,0.15895114860678777,-0.4937055004791916,0.459528130671506,0,92.02,2011-07-23,11.0,195.0,2011,7,23,Saturday,0,0,0,1,0,0,0,1,0,-3.1060203389943206,32.5,0.9201999999999999
100204,0.28503562945368177,1,2,Salaried,-0.08971811697236218,0.3030192222859099,-0.9226860254083487,1,36.6,2016-04-05,5.0,67.0,2016,4,5,Tuesday,0,0,0,1,0,0,0,1,0,-3.377458561454823,11.166666666666666,0.366
100205,-0.47505938242280293,0,1,Self-Employed,0.07250395375541462,-0.5562695577517147,-0.7484573502722325,0,40.97,2021-06-05,11.0,31.0,2021,6,5,Saturday,0,1,0,0,1,0,0,0,0,-7.672265151611437,5.166666666666667,0.4097
100206,-0.9976247030878861,1,2,Self-Employed,-0.09107329531167911,1.2237896732548765,0.5582577132486387,0,34.8,2022-01-10,3.0,84.0,2022,1,10,Monday,0,0,1,0,1,0,0,0,0,-13.437415095903964,14.0,0.348
100207,0.23752969121140147,0,1,Salaried,0.3208842611218664,0.43567553493318484,0.28965517241379296,0,15.38,2010-08-15,5.0,63.0,2010,8,15,Sunday,0,0,0,1,0,0,0,0,1,1.3577341980251336,10.5,0.15380000000000002
100208,0.09501187648456058,0,2,Self-Employed,0.9729791920776565,0.6911353212776656,0.5727767695099817,0,21.07,2015-11-10,10.0,290.0,2015,11,10,Tuesday,0,0,1,0,0,1,0,0,0,0.7103289843247789,48.333333333333336,0.2107
100209,-0.3800475059382423,1,1,Unemployed,0.4510804109897622,-0.40931203083932244,0.5546279491833029,0,8.44,2015-12-15,4.0,19.0,2015,12,15,Tuesday,0,0,1,0,0,0,0,1,0,-0.9074036931490963,3.1666666666666665,0.08439999999999999
100210,-0.3800475059382423,1,2,Salaried,0.34195052895259487,1.1358610166122916,-0.0950998185117969,0,44.11,2023-05-20,0.0,97.0,2023,5,20,Saturday,0,1,0,0,1,0,0,0,0,3.3217115355588693,16.166666666666668,0.4411
100211,-0.22802850356294527,1,2,Self-Employed,-0.7532295953853928,-0.09296972507368212,-0.13502722323049018,0,75.78,2026-05-05,10.0,20.0,2026,5,5,Tuesday,0,0,1,0,0,0,0,0,1,0.12342813617953209,3.3333333333333335,0.7578
100212,-0.14251781472684089,0,1,Salaried,-0.15240147290320585,0.8713850017578807,0.5328493647912884,0,59.56,2019-10-15,2.0,194.0,2019,10,15,Tuesday,1,0,0,0,0,0,0,1,0,-5.717694095458776,32.333333333333336,0.5956
